pubkey,amount,locked_amount
2e5MahTCBresMuv42sGCNRjCyGPe3siRtcRRddbMkpdY,491876202903,0
2gaCFRJMqq8ZSvkArknNLeTeoif2xLmcKt9BcLjTXh6B,628329697365,0
2i34p157FQEdLH2ejkKP3XN2HDFVRYiZfvHSTFMkbGLS,68591662786,0
39nUkRKZZg3K3nSsRxF2Nx5z96PKXAB9KxvARqECuRU6,269483917615,0
3FXcDQfrzQ7ELRajwnzAUabU2rRDBrJDoUUebFRjxC2K,2480524816731,0
3ooj41doszKz4Ybu1sFJgCq2rYmvL2n962ZBEfEGZnB6,122344527,0
435mkN3eUpCKWxgwR55B1z2Po7ckkn41YWP4DKP4uWVJ,1225614078,0
4JM5vsoGPkMMZCZusMC6rTNZpm4pFweBPQf36vT8yZ8x,4116261121711,0
4iPwgCeoBAnDbktRp1pQqtX43uuqwa5nfR1SNp8mwR6j,1821180556,0
4sPRBWcBYxbyKvGCCBR4fVFkN7w6YoGWEfF8gFUN9CWc,62760416622,0
4tFGn5jfJdszQkRs7N6hwyuJ1q8RUHu7zepMX8xNKqBw,102948274878,0
5Kyjexx5L22ZhcBcorykUofzNX56batXPs1EwHtJV8f6,4630226427653,0
5LAZEUfsSazmQPZTTV1HJKCAxpV4eHhonstVG55xMQku,36154748837,0
5kDweMrdSapqDiDNgKLPu75KmgHYPpPwxgY5ey9Em459,6128070394,0
6AH8hNNAjqKkjMsyFajbFY97NUAjCsmFCfncPFsv3THy,1549408894055,0
6MVySX8zNhzUyz8Jyo6TGpGEiVBp6oHG3rb32cPVbxy9,135294801292,0
6UFgDek6rC8KKzLM1xVXYdxDtZZ9c2LYUPnoqeaXaPja,138817757617,0
8VhYbvykCWXZM79LtLzThgnJRL7vnaw7D569QhvzB8QJ,2500512791053,0
9CH6D4dRzChHzqBdXoSt1du4bw4frqUSPFXkPvS3FyLX,559605007343,0
9PfxNp4J8dVtaHSKrs247pLBRVZtoRzrHZt8Ky5QwrMW,1031691576810,0
9bvoLvJuTbeyT9WBN2Nq62zgJX3o8b6XAtW8ZoNupS9v,170481482089,0
9mpWKAHB3CS4XhFDZn4AeY7KwPCQCdbTgAh8DjEXrGJE,339211703144,0
Afipwka3EHd9b9nNtPjyWJMqDz1pCcYNAtjHMiSNeK8U,33665533631,0
AhqNV3d8SoUBkXNVTgVy1CLqosqpit9WufokQamzcZoD,2488529845056,0
AkmXHMnrhb4ycycT5xQGHUm6gmr7AYgErWJQtxYzxw1X,16097389516,0
BkvpR4toX4GmjNpxjxSVXtk9Z3kF5ACTWBnwDaGvxvPt,1225614078,0
BxsZZgUSXWYembPoKRGR1EAysKzfGaZFtaNHjR12ijf2,40923380,0
C3c5zqNHA2p12Csa5pZ3VKoQpZoGZG8Xt3hCutenZh8d,360571065201,0
D7QHc4dffatXjLDhhu2mjFg1Ya4DtQsLTnvTNF8dtS2W,32303173072,0
DV6ALv6rXMtSSLY3bBQ2rSmyxu6gLn5HwLvP38wYBkPD,6045510511,0
DvHp5sYcDW9KHXZ7oJTvpd3EsS6BZdp2gysjuiAWMS7p,3774981867405,0
Eand3aFPpWS9guqYYfoNT2UKu1aurTWYGNmqF7CeMreW,42191120555,0
EgvsE6nJcJzs1jRPuCjXZdk9KkLysGj5us9dzgLUwdPg,776301819440,0
FvmgoeYi4QpiK7xyKRLzGzYrdqAfwYzTZdQByFWnRHcD,49148646308,0
GZ5ojYtQogiNRhs3qsRLP8dR3KhAdK6Xh386VgjY1kF9,586289309661,0
HyJN4U9r6yChHog9XqhYDyG3CGoByGqEVqkfj5QhBxfZ,11697521681,0
sNVzUWNWEeQsU6GVqWGEraVy75CWGMrETS3VktAyJVW,115409264173,0
