pubkey,amount,locked_amount
2fdLiYBS5ij9rYjBEyngfLmvQoP5kmMFu29J4Enc3W3y,4970952166,0
31ZaEDCGxA4zss8JYrF1MBB3S8w3A2BABkVQ3yY4nyC6,8618572944,0
4KFhG4roRexhFqttE3KZmHrwQrxThRyg5aLcs2WRXk1F,19169470638,0
7HnosKZYYq4puGUD1Tx5yDmPkD554PuCyqUYdJhnxCro,10194297136,0
7g6ZqLFrR1MkQ1ZM5ot3TTY2B9sDux2Z6QuaYxpoERPx,21651482447,0
7pFfQdBrbC8zxaD8X7PSBGdNghmHZGoLdyVGWNQMmgx7,16000033941,0
8c8ZztW6Gi2Qx3V4pLgArPei8qUtZRJhKwijyKB3rTSt,21039029597,0
9GNaGSvw3VHKYaP3EmR2hD9XqakJZb8Ajt6kbZaFH1ps,5923844099,0
9qJW4iQ425Bz9DRHTRBtXUs4cd68XTJoFYN9xmF9my7n,4890989546,0
A5BqzghmkxZB7jc5BgrQPih2XVWDxuuK1iEJsFJaY4Dm,8938030871,0
ApceYywamzpDnLf8SdLT9Ap2Z9nbUjnM54SGxZgxSiRo,5546567635,0
BmCLuYQ5WuDQpXEF7dkFzqVjYSSJpY3fT7Ahc3Wn7gz3,1023254636,0
BnmmSg97cmyKNrWAaGn8ewkibdSvq5MGT1EBoVPQv1M1,24801040810,0
C42o5SNT7TX8iLY9AFaPk8Zh31bp5PqaR71bmdY3xfGv,2536870938,0
HGp9Ri9wnaWPE28vYWxovDyikdPyQBKYgMHpa3R1diXX,15045334470,0
kami6VwyhujBV8fwAF9vTvPtRDd2AjJBsro9S1paX2A,24124328248,0
uaLr7QDYumEZMaatwufj6aB8y7DXfdw4sbcgd154sxc,4772483305,0
